RegionID,RegionName,StateName,Date,Value,LATITUDE,LONGITUDE,LATLONG
394525.0,Decatur,IN,2023-05-31,34.0,39.2862128,-85.4943058,"39.2862128,-85.4943058"
394525.0,Decatur,IN,2023-05-31,34.0,34.6060203,-86.9838165,"34.6060203,-86.9838165"
394628.0,Gardnerville Ranchos,NV,2023-05-31,244.0,38.8958109,-119.7419547,"38.8958109,-119.7419547"
394973.0,Peru,IN,2023-05-31,57.0,40.7537253,-86.0690325,"40.7537253,-86.0690325"
394696.0,Huntington,IN,2023-05-31,60.0,41.1031097,-82.2209916,"41.1031097,-82.2209916"
394696.0,Huntington,IN,2023-05-31,60.0,40.8008286,-85.5018494,"40.8008286,-85.5018494"
753927.0,Winnemucca,NV,2023-05-31,58.0,40.972415,-117.7347619,"40.972415,-117.7347619"
394705.0,Indianapolis,IN,2023-05-31,4873.0,39.7683331,-86.1583502,"39.7683331,-86.1583502"
394612.0,Fort Wayne,IN,2023-05-31,669.0,41.0799898,-85.1386015,"41.0799898,-85.1386015"
395107.0,South Bend,IN,2023-05-31,701.0,41.6833813,-86.2500066,"41.6833813,-86.2500066"
394579.0,Evansville,IN,2023-05-31,667.0,37.970495,-87.5715641,"37.970495,-87.5715641"
753895.0,Lafayette,IN,2023-05-31,388.0,40.4191229,-86.8919011,"40.4191229,-86.8919011"
753895.0,Lafayette,IN,2023-05-31,388.0,30.2262187,-92.0178202,"30.2262187,-92.0178202"
394565.0,Elkhart,IN,2023-05-31,291.0,41.6012796,-85.8590603,"41.6012796,-85.8590603"
395151.0,Terre Haute,IN,2023-05-31,410.0,39.4667025,-87.4139119,"39.4667025,-87.4139119"
394393.0,Bloomington,IN,2023-05-31,507.0,40.4797828,-88.9939147,"40.4797828,-88.9939147"
394393.0,Bloomington,IN,2023-05-31,507.0,39.1670396,-86.5342881,"39.1670396,-86.5342881"
394893.0,Muncie,IN,2023-05-31,270.0,40.1936892,-85.3865271,"40.1936892,-85.3865271"
394857.0,Michigan City,IN,2023-05-31,318.0,41.7075394,-86.8950297,"41.7075394,-86.8950297"
394755.0,Kokomo,IN,2023-05-31,204.0,40.4864444,-86.1336351,"40.4864444,-86.1336351"
394489.0,Columbus,IN,2023-05-31,170.0,32.4610708,-84.9880449,"32.4610708,-84.9880449"
394489.0,Columbus,IN,2023-05-31,170.0,39.9622601,-83.0007065,"39.9622601,-83.0007065"
394489.0,Columbus,IN,2023-05-31,170.0,39.2014405,-85.9213796,"39.2014405,-85.9213796"
394489.0,Columbus,IN,2023-05-31,170.0,41.4292988,-97.3581439,"41.4292988,-97.3581439"
394489.0,Columbus,IN,2023-05-31,170.0,33.4956744,-88.4272627,"33.4956744,-88.4272627"
395205.0,Warsaw,IN,2023-05-31,211.0,41.2381017,-85.8530544,"41.2381017,-85.8530544"
394826.0,Marion,IN,2023-05-31,156.0,35.6841022,-82.0091028,"35.6841022,-82.0091028"
394826.0,Marion,IN,2023-05-31,156.0,40.5885271,-83.1895249,"40.5885271,-83.1895249"
394826.0,Marion,IN,2023-05-31,156.0,40.5583739,-85.6591442,"40.5583739,-85.6591442"
395021.0,Richmond,IN,2023-05-31,136.0,37.5385087,-77.43428,"37.5385087,-77.43428"
395021.0,Richmond,IN,2023-05-31,136.0,39.8286897,-84.8898521,"39.8286897,-84.8898521"
395021.0,Richmond,IN,2023-05-31,136.0,37.7478572,-84.2946539,"37.7478572,-84.2946539"
394721.0,Jasper,IN,2023-05-31,209.0,41.0321808,-87.1066598,"41.0321808,-87.1066598"
394721.0,Jasper,IN,2023-05-31,209.0,33.8312185,-87.2775053,"33.8312185,-87.2775053"
394906.0,New Castle,IN,2023-05-31,101.0,40.9999202,-80.3471856,"40.9999202,-80.3471856"
394906.0,New Castle,IN,2023-05-31,101.0,39.9289351,-85.3702477,"39.9289351,-85.3702477"
394739.0,Kendallville,IN,2023-05-31,124.0,41.4414385,-85.2649754,"41.4414385,-85.2649754"
394987.0,Plymouth,IN,2023-05-31,104.0,41.3436555,-86.3097278,"41.3436555,-86.3097278"
395087.0,Seymour,IN,2023-05-31,70.0,38.9592201,-85.8902547,"38.9592201,-85.8902547"
394375.0,Bedford,IN,2023-05-31,127.0,38.8611619,-86.4872149,"38.8611619,-86.4872149"
394349.0,Auburn,IN,2023-05-31,62.0,42.9320202,-76.5672029,"42.9320202,-76.5672029"
394349.0,Auburn,IN,2023-05-31,62.0,41.3669902,-85.0588632,"41.3669902,-85.0588632"
394349.0,Auburn,IN,2023-05-31,62.0,32.6098566,-85.4807825,"32.6098566,-85.4807825"
394507.0,Crawfordsville,IN,2023-05-31,91.0,40.0401991,-86.8990249,"40.0401991,-86.8990249"
394801.0,Logansport,IN,2023-05-31,46.0,40.7542375,-86.3625191,"40.7542375,-86.3625191"
395192.0,Vincennes,IN,2023-05-31,69.0,38.6772691,-87.5286325,"38.6772691,-87.5286325"
753923.0,The Dalles,OR,2023-05-31,110.0,45.6015056,-121.1841587,"45.6015056,-121.1841587"
394523.0,Decatur,AL,2023-05-31,333.0,39.8454163,-88.9524151,"39.8454163,-88.9524151"
394523.0,Decatur,AL,2023-05-31,333.0,39.2862128,-85.4943058,"39.2862128,-85.4943058"
394523.0,Decatur,AL,2023-05-31,333.0,34.6060203,-86.9838165,"34.6060203,-86.9838165"
394537.0,Dothan,AL,2023-05-31,398.0,31.2237285,-85.3934375,"31.2237285,-85.3934375"
394852.0,Meridian,MS,2023-05-31,178.0,32.3643098,-88.703656,"32.3643098,-88.703656"
394776.0,Laurel,MS,2023-05-31,187.0,31.6940509,-89.1306124,"31.6940509,-89.1306124"
395124.0,Starkville,MS,2023-05-31,127.0,33.4638745,-88.8152074,"33.4638745,-88.8152074"
394490.0,Columbus,MS,2023-05-31,178.0,32.4610708,-84.9880449,"32.4610708,-84.9880449"
394490.0,Columbus,MS,2023-05-31,178.0,39.9622601,-83.0007065,"39.9622601,-83.0007065"
394490.0,Columbus,MS,2023-05-31,178.0,39.2014405,-85.9213796,"39.2014405,-85.9213796"
394490.0,Columbus,MS,2023-05-31,178.0,41.4292988,-97.3581439,"41.4292988,-97.3581439"
394490.0,Columbus,MS,2023-05-31,178.0,33.4956744,-88.4272627,"33.4956744,-88.4272627"
394977.0,Picayune,MS,2023-05-31,173.0,30.5254692,-89.6795084,"30.5254692,-89.6795084"
394951.0,Oxford,MS,2023-05-31,436.0,34.3663773,-89.5187664,"34.3663773,-89.5187664"
394650.0,Greenville,MS,2023-05-31,96.0,35.613224,-77.3724593,"35.613224,-77.3724593"
394650.0,Greenville,MS,2023-05-31,96.0,40.1023909,-84.6332986,"40.1023909,-84.6332986"
394650.0,Greenville,MS,2023-05-31,96.0,34.851354,-82.3984882,"34.851354,-82.3984882"
394650.0,Greenville,MS,2023-05-31,96.0,33.4111051,-91.0635857,"33.4111051,-91.0635857"
395189.0,Vicksburg,MS,2023-05-31,148.0,32.3528055,-90.8777342,"32.3528055,-90.8777342"
394844.0,McComb,MS,2023-05-31,111.0,31.2437872,-90.4531536,"31.2437872,-90.4531536"
394654.0,Greenwood,MS,2023-05-31,103.0,34.1489805,-82.112882,"34.1489805,-82.112882"
394654.0,Greenwood,MS,2023-05-31,103.0,33.5162315,-90.1795281,"33.5162315,-90.1795281"
394499.0,Corinth,MS,2023-05-31,218.0,34.9343599,-88.5223353,"34.9343599,-88.5223353"
394417.0,Brookhaven,MS,2023-05-31,79.0,31.5790667,-90.4407122,"31.5790667,-90.4407122"
394473.0,Cleveland,MS,2023-05-31,19.0,41.4996574,-81.6936772,"41.4996574,-81.6936772"
394473.0,Cleveland,MS,2023-05-31,19.0,35.1595182,-84.8766115,"35.1595182,-84.8766115"
394473.0,Cleveland,MS,2023-05-31,19.0,33.7440023,-90.7248187,"33.7440023,-90.7248187"
394706.0,Indianola,MS,2023-05-31,21.0,33.4509513,-90.6550917,"33.4509513,-90.6550917"
394470.0,Clarksdale,MS,2023-05-31,16.0,34.2006479,-90.5702071,"34.2006479,-90.5702071"
394656.0,Grenada,MS,2023-05-31,61.0,33.772401,-89.7674875,"33.772401,-89.7674875"
786265.0,West Point,MS,2023-05-31,58.0,33.6076186,-88.6503255,"33.6076186,-88.6503255"
394997.0,Portland,ME,2023-05-31,1231.0,45.5202471,-122.674194,"45.5202471,-122.674194"
394997.0,Portland,ME,2023-05-31,1231.0,43.6573605,-70.2586618,"43.6573605,-70.2586618"
394359.0,Bangor,ME,2023-05-31,311.0,44.8016255,-68.7713289,"44.8016255,-68.7713289"
394353.0,Augusta,ME,2023-05-31,259.0,33.4709714,-81.9748429,"33.4709714,-81.9748429"
394353.0,Augusta,ME,2023-05-31,259.0,44.3169922,-69.7734278,"44.3169922,-69.7734278"
394788.0,Lewiston,ME,2023-05-31,135.0,46.4195913,-117.0216144,"46.4195913,-117.0216144"
394788.0,Lewiston,ME,2023-05-31,135.0,44.1004515,-70.2150294,"44.1004515,-70.2150294"
394820.0,Manchester,NH,2023-05-31,532.0,42.9956397,-71.4547891,"42.9956397,-71.4547891"
845164.0,Lebanon,NH,2023-05-31,558.0,40.375713,-76.4626118,"40.375713,-76.4626118"
845164.0,Lebanon,NH,2023-05-31,558.0,37.6806669,-92.6637835,"37.6806669,-92.6637835"
845164.0,Lebanon,NH,2023-05-31,558.0,43.643032,-72.251587,"43.643032,-72.251587"
394493.0,Concord,NH,2023-05-31,194.0,43.207178,-71.537476,"43.207178,-71.537476"
394738.0,Keene,NH,2023-05-31,133.0,42.933597,-72.2784264,"42.933597,-72.2784264"
395170.0,Tupelo,MS,2023-05-31,591.0,34.2576067,-88.7033859,"34.2576067,-88.7033859"
394759.0,Laconia,NH,2023-05-31,170.0,43.5278546,-71.470351,"43.5278546,-71.470351"
394671.0,Hattiesburg,MS,2023-05-31,453.0,31.3271189,-89.2903392,"31.3271189,-89.2903392"
394711.0,Jackson,MS,2023-05-31,1738.0,28.9224028,-96.55561,"28.9224028,-96.55561"
394711.0,Jackson,MS,2023-05-31,1738.0,39.0131871,-82.6089043,"39.0131871,-82.6089043"
394711.0,Jackson,MS,2023-05-31,1738.0,36.362299,-85.6654772,"36.362299,-85.6654772"
394711.0,Jackson,MS,2023-05-31,1738.0,32.2998686,-90.1830408,"32.2998686,-90.1830408"
394711.0,Jackson,MS,2023-05-31,1738.0,43.479965,-110.761815,"43.479965,-110.761815"
394945.0,Oskaloosa,IA,2023-05-31,29.0,41.2951037,-92.6448451,"41.2951037,-92.6448451"
786254.0,Carroll,IA,2023-05-31,90.0,42.0193628,-94.860335,"42.0193628,-94.860335"
395135.0,Storm Lake,IA,2023-05-31,68.0,42.6452817,-95.1992726,"42.6452817,-95.1992726"
395112.0,Spirit Lake,IA,2023-05-31,113.0,43.4224868,-95.1024729,"43.4224868,-95.1024729"
395111.0,Spencer,IA,2023-05-31,93.0,43.1415519,-95.1477536,"43.1415519,-95.1477536"
753880.0,Fairfield,IA,2023-05-31,106.0,41.0072342,-91.9630039,"41.0072342,-91.9630039"
395224.0,Wichita,KS,2023-05-31,1261.0,37.6922361,-97.3375448,"37.6922361,-97.3375448"
395161.0,Topeka,KS,2023-05-31,445.0,39.049011,-95.677556,"39.049011,-95.677556"
394821.0,Manhattan,KS,2023-05-31,416.0,39.1836082,-96.5716694,"39.1836082,-96.5716694"
394778.0,Lawrence,KS,2023-05-31,202.0,38.9719137,-95.2359403,"38.9719137,-95.2359403"
394701.0,Hutchinson,KS,2023-05-31,162.0,44.8877401,-94.3697057,"44.8877401,-94.3697057"
394701.0,Hutchinson,KS,2023-05-31,162.0,38.0608444,-97.9297743,"38.0608444,-97.9297743"
395049.0,Salina,KS,2023-05-31,197.0,38.8402805,-97.6114237,"38.8402805,-97.6114237"
394627.0,Garden City,KS,2023-05-31,114.0,37.9716898,-100.8726618,"37.9716898,-100.8726618"
394981.0,Pittsburg,KS,2023-05-31,93.0,37.4108841,-94.70496,"37.4108841,-94.70496"
394569.0,Emporia,KS,2023-05-31,71.0,38.4040054,-96.181623,"38.4040054,-96.181623"
845172.0,Winfield,KS,2023-05-31,117.0,37.2397486,-96.9955919,"37.2397486,-96.9955919"
394536.0,Dodge City,KS,2023-05-31,65.0,37.7527982,-100.0170787,"37.7527982,-100.0170787"
394481.0,Coffeyville,KS,2023-05-31,197.0,37.0372999,-95.6163634,"37.0372999,-95.6163634"
394846.0,McPherson,KS,2023-05-31,60.0,38.3659015,-97.6575171,"38.3659015,-97.6575171"
394673.0,Hays,KS,2023-05-31,111.0,38.8791783,-99.3267702,"38.8791783,-99.3267702"
753909.0,Ottawa,KS,2023-05-31,90.0,41.3516628,-88.845436,"41.3516628,-88.845436"
753909.0,Ottawa,KS,2023-05-31,90.0,39.1273653,-97.6568094,"39.1273653,-97.6568094"
394643.0,Great Bend,KS,2023-05-31,134.0,38.3625063,-98.7804087,"38.3625063,-98.7804087"
394793.0,Liberal,KS,2023-05-31,41.0,37.0430812,-100.920999,"37.0430812,-100.920999"
394965.0,Parsons,KS,2023-05-31,125.0,37.3407838,-95.2596295,"37.3407838,-95.2596295"
394342.0,Atchison,KS,2023-05-31,58.0,39.545816,-95.3326052,"39.545816,-95.3326052"
394658.0,Gulfport,MS,2023-05-31,1691.0,30.3674198,-89.0928155,"30.3674198,-89.0928155"
786262.0,Pella,IA,2023-05-31,80.0,41.4073138,-92.9174074,"41.4073138,-92.9174074"
394383.0,Berlin,NH,2023-05-31,124.0,44.4688795,-71.1836547,"44.4688795,-71.1836547"
394539.0,Dover,DE,2023-05-31,373.0,39.158168,-75.5243682,"39.158168,-75.5243682"
394866.0,Minot,ND,2023-05-31,222.0,48.23251,-101.296273,"48.23251,-101.296273"
395227.0,Williston,ND,2023-05-31,113.0,48.1465457,-103.621814,"48.1465457,-103.621814"
394533.0,Dickinson,ND,2023-05-31,146.0,46.8791756,-102.7896242,"46.8791756,-102.7896242"
395198.0,Wahpeton,ND,2023-05-31,66.0,46.265879,-96.608863,"46.265879,-96.608863"
394718.0,Jamestown,ND,2023-05-31,99.0,42.0965167,-79.2380322,"42.0965167,-79.2380322"
394718.0,Jamestown,ND,2023-05-31,99.0,46.910544,-98.708436,"46.910544,-98.708436"
394429.0,Burlington,VT,2023-05-31,319.0,36.0956918,-79.4377991,"36.0956918,-79.4377991"
394429.0,Burlington,VT,2023-05-31,319.0,40.8126922,-91.1020205,"40.8126922,-91.1020205"
394429.0,Burlington,VT,2023-05-31,319.0,44.4761601,-73.212906,"44.4761601,-73.212906"
395044.0,Rutland,VT,2023-05-31,154.0,43.6084792,-72.9724768,"43.6084792,-72.9724768"
394362.0,Barre,VT,2023-05-31,89.0,44.1969042,-72.5007458,"44.1969042,-72.5007458"
394382.0,Bennington,VT,2023-05-31,99.0,42.8788667,-73.1968205,"42.8788667,-73.1968205"
394386.0,Billings,MT,2023-05-31,590.0,45.7874957,-108.49607,"45.7874957,-108.49607"
394867.0,Missoula,MT,2023-05-31,570.0,46.8701049,-113.995267,"46.8701049,-113.995267"
394407.0,Bozeman,MT,2023-05-31,408.0,45.6794293,-111.044047,"45.6794293,-111.044047"
394733.0,Kalispell,MT,2023-05-31,813.0,48.202158,-114.315321,"48.202158,-114.315321"
394644.0,Great Falls,MT,2023-05-31,217.0,47.5048851,-111.29189,"47.5048851,-111.29189"
394675.0,Helena,MT,2023-05-31,430.0,-49.8974818,-68.6071301,"-49.8974818,-68.6071301"
394675.0,Helena,MT,2023-05-31,430.0,46.5927425,-112.036277,"46.5927425,-112.036277"
394430.0,Butte,MT,2023-05-31,112.0,46.0131505,-112.536508,"46.0131505,-112.536508"
394462.0,Cheyenne,WY,2023-05-31,358.0,41.139981,-104.820246,"41.139981,-104.820246"
394445.0,Casper,WY,2023-05-31,190.0,42.8501191,-106.325138,"42.8501191,-106.325138"
394631.0,Gillette,WY,2023-05-31,164.0,44.290635,-105.501876,"44.290635,-105.501876"
395032.0,Rock Springs,WY,2023-05-31,161.0,41.5860557,-109.2194544,"41.5860557,-109.2194544"
395026.0,Riverton,WY,2023-05-31,138.0,43.0247245,-108.380727,"43.0247245,-108.380727"
394771.0,Laramie,WY,2023-05-31,111.0,41.311367,-105.591101,"41.311367,-105.591101"
394713.0,Jackson,WY,2023-05-31,285.0,28.9224028,-96.55561,"28.9224028,-96.55561"
394713.0,Jackson,WY,2023-05-31,285.0,39.0131871,-82.6089043,"39.0131871,-82.6089043"
394713.0,Jackson,WY,2023-05-31,285.0,36.362299,-85.6654772,"36.362299,-85.6654772"
394713.0,Jackson,WY,2023-05-31,285.0,32.2998686,-90.1830408,"32.2998686,-90.1830408"
394713.0,Jackson,WY,2023-05-31,285.0,43.479965,-110.761815,"43.479965,-110.761815"
395093.0,Sheridan,WY,2023-05-31,228.0,44.7947537,-106.8222688,"44.7947537,-106.8222688"
394578.0,Evanston,WY,2023-05-31,57.0,41.2682462,-110.963758,"41.2682462,-110.963758"
394390.0,Bismarck,ND,2023-05-31,332.0,46.808327,-100.783739,"46.808327,-100.783739"
395051.0,Salisbury,DE,2023-05-31,1671.0,35.6709727,-80.4742261,"35.6709727,-80.4742261"
394585.0,Fargo,ND,2023-05-31,566.0,46.877229,-96.789821,"46.877229,-96.789821"
845166.0,Mount Gay,WV,2023-05-31,55.0,37.8468669,-82.0127009,"37.8468669,-82.0127009"
394327.0,Anchorage,AK,2023-05-31,728.0,61.2163129,-149.894852,"61.2163129,-149.894852"
394580.0,Fairbanks,AK,2023-05-31,258.0,64.837845,-147.716675,"64.837845,-147.716675"
394730.0,Juneau,AK,2023-05-31,52.0,58.3019496,-134.419734,"58.3019496,-134.419734"
394743.0,Ketchikan,AK,2023-05-31,69.0,55.3430696,-131.6466819,"55.3430696,-131.6466819"
395164.0,Trenton,NJ,2023-05-31,631.0,40.2203074,-74.7659,"40.2203074,-74.7659"
394348.0,Atlantic City,NJ,2023-05-31,1091.0,39.3642852,-74.4229351,"39.3642852,-74.4229351"
395193.0,Vineland,NJ,2023-05-31,311.0,39.4862777,-75.0254256,"39.4862777,-75.0254256"
394928.0,Ocean City,NJ,2023-05-31,818.0,39.2776156,-74.5746001,"39.2776156,-74.5746001"
395103.0,Sioux Falls,SD,2023-05-31,632.0,43.5476008,-96.7293629,"43.5476008,-96.7293629"
395013.0,Rapid City,SD,2023-05-31,306.0,44.0806041,-103.228023,"44.0806041,-103.228023"
394297.0,Aberdeen,SD,2023-05-31,110.0,46.975371,-123.815722,"46.975371,-123.815722"
394297.0,Aberdeen,SD,2023-05-31,110.0,45.4649805,-98.487813,"45.4649805,-98.487813"
395211.0,Watertown,SD,2023-05-31,116.0,43.9747838,-75.9107565,"43.9747838,-75.9107565"
395211.0,Watertown,SD,2023-05-31,116.0,43.194335,-88.7241822,"43.194335,-88.7241822"
395211.0,Watertown,SD,2023-05-31,116.0,44.899211,-97.115289,"44.899211,-97.115289"
394419.0,Brookings,SD,2023-05-31,49.0,42.0523718,-124.28407,"42.0523718,-124.28407"
394419.0,Brookings,SD,2023-05-31,49.0,44.311461,-96.79844,"44.311461,-96.79844"
395110.0,Spearfish,SD,2023-05-31,138.0,44.490817,-103.85937,"44.490817,-103.85937"
394868.0,Mitchell,SD,2023-05-31,61.0,43.70953,-98.025379,"43.70953,-98.025379"
395241.0,Yankton,SD,2023-05-31,57.0,43.0115255,-97.3967561,"43.0115255,-97.3967561"
394979.0,Pierre,SD,2023-05-31,43.0,44.3683644,-100.351136,"44.3683644,-100.351136"
394700.0,Huron,SD,2023-05-31,68.0,44.36308,-98.214388,"44.36308,-98.214388"
395186.0,Vermillion,SD,2023-05-31,32.0,42.7795273,-96.929101,"42.7795273,-96.929101"
394455.0,Charleston,WV,2023-05-31,576.0,39.4961458,-88.1761521,"39.4961458,-88.1761521"
394455.0,Charleston,WV,2023-05-31,576.0,32.7884363,-79.9399309,"32.7884363,-79.9399309"
394455.0,Charleston,WV,2023-05-31,576.0,38.3505995,-81.6332812,"38.3505995,-81.6332812"
394879.0,Morgantown,WV,2023-05-31,295.0,39.6296809,-79.9559437,"39.6296809,-79.9559437"
394374.0,Beckley,WV,2023-05-31,309.0,37.7781702,-81.1881557,"37.7781702,-81.1881557"
394469.0,Clarksburg,WV,2023-05-31,214.0,39.2806451,-80.3445341,"39.2806451,-80.3445341"
394964.0,Parkersburg,WV,2023-05-31,260.0,39.2667309,-81.5620755,"39.2667309,-81.5620755"
394582.0,Fairmont,WV,2023-05-31,121.0,43.6521775,-94.4610832,"43.6521775,-94.4610832"
394582.0,Fairmont,WV,2023-05-31,121.0,39.4850848,-80.1425781,"39.4850848,-80.1425781"
753879.0,Elkins,WV,2023-05-31,81.0,38.925927,-79.8466552,"38.925927,-79.8466552"
394598.0,Florence,AL,2023-05-31,523.0,34.79981,-87.677251,"34.79981,-87.677251"
394598.0,Florence,AL,2023-05-31,523.0,33.986694,-79.6644927,"33.986694,-79.6644927"
394947.0,Ottumwa,IA,2023-05-31,87.0,41.0195659,-92.4116886,"41.0195659,-92.4116886"
394833.0,Marshalltown,IA,2023-05-31,64.0,42.048881,-92.9122672,"42.048881,-92.9122672"
394791.0,Lexington,NE,2023-05-31,99.0,38.0464066,-84.4970393,"38.0464066,-84.4970393"
394791.0,Lexington,NE,2023-05-31,99.0,40.7788486,-99.7414869,"40.7788486,-99.7414869"
394371.0,Beatrice,NE,2023-05-31,74.0,40.266429,-96.747369,"40.266429,-96.747369"
394653.0,Greenville,SC,2023-05-31,2326.0,35.613224,-77.3724593,"35.613224,-77.3724593"
394653.0,Greenville,SC,2023-05-31,2326.0,40.1023909,-84.6332986,"40.1023909,-84.6332986"
394653.0,Greenville,SC,2023-05-31,2326.0,34.851354,-82.3984882,"34.851354,-82.3984882"
394653.0,Greenville,SC,2023-05-31,2326.0,33.4111051,-91.0635857,"33.4111051,-91.0635857"
394486.0,Columbia,SC,2023-05-31,2100.0,38.951883,-92.3337366,"38.951883,-92.3337366"
394486.0,Columbia,SC,2023-05-31,2100.0,34.0003117,-81.0331309,"34.0003117,-81.0331309"
394457.0,Charleston,SC,2023-05-31,2952.0,39.4961458,-88.1761521,"39.4961458,-88.1761521"
394457.0,Charleston,SC,2023-05-31,2952.0,32.7884363,-79.9399309,"32.7884363,-79.9399309"
394457.0,Charleston,SC,2023-05-31,2952.0,38.3505995,-81.6332812,"38.3505995,-81.6332812"
394898.0,Myrtle Beach,SC,2023-05-31,4214.0,33.6956461,-78.8900409,"33.6956461,-78.8900409"
395109.0,Spartanburg,SC,2023-05-31,926.0,34.937029,-81.9955954,"34.937029,-81.9955954"
394681.0,Hilton Head Island,SC,2023-05-31,1488.0,32.1618488,-80.7512616,"32.1618488,-80.7512616"
394597.0,Florence,SC,2023-05-31,423.0,34.79981,-87.677251,"34.79981,-87.677251"
394597.0,Florence,SC,2023-05-31,423.0,33.986694,-79.6644927,"33.986694,-79.6644927"
395139.0,Sumter,SC,2023-05-31,378.0,33.9204354,-80.3414693,"33.9204354,-80.3414693"
394942.0,Orangeburg,SC,2023-05-31,177.0,33.4054944,-80.778429,"33.4054944,-80.778429"
395085.0,Seneca,SC,2023-05-31,369.0,34.6865321,-82.9527288,"34.6865321,-82.9527288"
394655.0,Greenwood,SC,2023-05-31,272.0,34.1489805,-82.112882,"34.1489805,-82.112882"
394655.0,Greenwood,SC,2023-05-31,272.0,33.5162315,-90.1795281,"33.5162315,-90.1795281"
394629.0,Georgetown,SC,2023-05-31,379.0,33.4392245,-79.3343041,"33.4392245,-79.3343041"
394621.0,Gaffney,SC,2023-05-31,114.0,35.0717945,-81.6498195,"35.0717945,-81.6498195"
394914.0,Newberry,SC,2023-05-31,77.0,34.3266879,-81.5830086,"34.3266879,-81.5830086"
845171.0,Union,SC,2023-05-31,30.0,34.6941696,-81.642794,"34.6941696,-81.642794"
394381.0,Bennettsville,SC,2023-05-31,24.0,34.6173803,-79.6847814,"34.6173803,-79.6847814"
394312.0,Albuquerque,NM,2023-05-31,1651.0,35.0841034,-106.650985,"35.0841034,-106.650985"
394773.0,Las Cruces,NM,2023-05-31,491.0,32.3140354,-106.779807,"32.3140354,-106.779807"
395066.0,Santa Fe,NM,2023-05-31,529.0,35.6876096,-105.938456,"35.6876096,-105.938456"
394588.0,Farmington,NM,2023-05-31,144.0,37.7803037,-90.4226371,"37.7803037,-90.4226371"
394588.0,Farmington,NM,2023-05-31,144.0,36.7291152,-108.205445,"36.7291152,-108.205445"
394626.0,Gallup,NM,2023-05-31,32.0,35.5283506,-108.743907,"35.5283506,-108.743907"
394683.0,Hobbs,NM,2023-05-31,128.0,32.707667,-103.1311314,"32.707667,-103.1311314"
394305.0,Alamogordo,NM,2023-05-31,183.0,32.8998822,-105.9602081,"32.8998822,-105.9602081"
394670.0,Hastings,NE,2023-05-31,73.0,40.5861322,-98.3898883,"40.5861322,-98.3898883"
395040.0,Roswell,NM,2023-05-31,191.0,33.3943282,-104.5229518,"33.3943282,-104.5229518"
394491.0,Columbus,NE,2023-05-31,102.0,32.4610708,-84.9880449,"32.4610708,-84.9880449"
394491.0,Columbus,NE,2023-05-31,102.0,39.9622601,-83.0007065,"39.9622601,-83.0007065"
394491.0,Columbus,NE,2023-05-31,102.0,39.2014405,-85.9213796,"39.2014405,-85.9213796"
394491.0,Columbus,NE,2023-05-31,102.0,41.4292988,-97.3581439,"41.4292988,-97.3581439"
394491.0,Columbus,NE,2023-05-31,102.0,33.4956744,-88.4272627,"33.4956744,-88.4272627"
394617.0,Fremont,NE,2023-05-31,69.0,41.3473413,-83.1134972,"41.3473413,-83.1134972"
394617.0,Fremont,NE,2023-05-31,69.0,41.4338363,-96.4960449,"41.4338363,-96.4960449"
394333.0,Anniston,AL,2023-05-31,402.0,33.6624824,-85.8283224,"33.6624824,-85.8283224"
394620.0,Gadsden,AL,2023-05-31,285.0,34.0128323,-86.0030251,"34.0128323,-86.0030251"
